ham,オリーブオイルかけた段階でパスタっぽくなりますね。トマトとオクラの彩も綺麗… https://t.co/eCfsWHbzYv
ham,@motohage どうしても素麺食べれなくて。
ham,チャレンジしてみます
ham,@motohage カレーと素麺を合わせるというのはとても斬新なアイデアですね！
ham,今回も余熱なめないでいただきました！(恒例)
ham,@motohage 素麺はつゆだけだと
ham,飽きてしまうので
ham,カレーアレンジは
ham,美味しそうですね😊
ham,動画の中で堤さんが
ham,ヘイSiri！と行ったら
ham,私のiPhoneが反応して
ham,Siriが起動してしまいました😆
ham,そんなこと起こる⁉️
ham,@motohage おいしそうなんだけど、この写真のスカした顔は何なんだ？
ham,出川とか竜ちゃんがこんな顔するかね？
ham,@motohage 料理系なのに最初から飛ばす飛ばす❣️
ham,前振り:主婦の会話ですやん🤣
ham,擬音:バリエーション有りまくり🤣
ham,揖保乃糸:イボの意図連想するわ🤣
ham,※兵庫県たつの市の美味しい素麺ですね！👍
ham,轟さんめっちゃ張り切るわ🤣
ham,中身濃すぎ👍面白かった🤣
ham,作ります🤣
ham,@motohage オリーブ油とは、ナイス。くっつくからね、、試してみます。カレー味スタミナつきそう。トマト味も気になる、ぜひ教えください。
ham,@motohage 宮迫さんの「ザッサーン」とか「メッセーン」とか効果音大好きなんですけど、今日は初めての効果音満載で爆笑しましたｗｗｗ
ham,あと「宮迫博之」で生配信の時はギューン！するの恥ずかしがってできなかったのに、今日の動画では… https://t.co/z0lwEy9Xny
ham,@motohage 嫁迫さんのこと本当大好きって感じられます^ ^
ham,リクエスト増えて宮迫さんの料理のレパートリーが増えてそのうちに宮迫さんの料理本出たら絶対買います^ ^
ham,@motohage 応援してます
ham,@motohage これぞ宮迫さんにしかできない料理動画🤣
ham,美味しそうだし、面白いし、
ham,つつみさんとsiriとの掛け合いで笑い転げました😂
ham,スーパーは自粛明けてもほんとなんでこんなに混んでるだろうって言うくらい酷くて買い溜めレベ… https://t.co/Cg9gGO3LVN
ham,@motohage アレンジ素麺めちゃ嬉しい〜🌟
ham,うちは余ったカレーに素麺程度だったので是非とも参考にいたします😆🎉
ham,買物中のマスクの話やレジ並共感いたします！
ham,宮迫さんの身近なトーク
ham,もっともっと聞きたいです❣
ham,@motohage 今晩、今度作ります。😆
ham,@motohage オクラの緑とトマトの赤が綺麗で美味しそうでした♡夏バテ防止に絶対みんな作ってたべて欲しい一品ですね♡
ham,宮迫さんいつも教えてくださってありがとうございます。
ham,そうめん茹でるとこ爆笑しちゃった🤣
ham,Siriとお前何し… https://t.co/78ahZcCily
ham,@motohage カレー素麺めちゃくちゃおいしそうでした〜！食べたい。。。
ham,調味料入れるとき、擬音のオンパレードで面白かったです(笑)宮迫さんのままで轟さんも見れて最高でした(^-^)
ham,@motohage めちゃくちゃ美味しそう！週末やってみます！因みに素麺になめ茸、ツナ、かいわれ、きゅうりを添えて食べるのも凄く美味しいのでぜひ試してみて欲しいです！
ham,@motohage 素麺にカレーは驚きでした‼️子供達これは喜びそうです😊
ham,つつみさんいてるからかな？宮迫さんがテンション高いの☺️楽しいです💕
ham,@motohage 夏にカレーと素麺の組み合わせ😄
ham,美味しそう🎵ぜひ夏バテ予防レシピなどもお願いします(^-^)v
spam,@motohage 素麺つゆの中に毒とは言いません、宮迫さんの小便をーーー！
ham,@motohage 今度、嫁迫と宮迫の料理対決とかやって欲しいな。面白い動画になると思うんだけどな😃
ham,@motohage 擬音のバリエーション🤣🤣🤣
ham,ゼスッからのモスッ（笑）
ham,ミーーン！メッセーン！
ham,擬音のたびに大笑いして見てましたw
ham,「余熱なめないで！」も２回あって良かった笑（予熱ファン）
ham,夏にピッタリのお料理
ham,今度作ってみま… https://t.co/sOoz420Wi8
ham,@motohage 五色そうめんは愛媛県松山市の郷土料理です。
ham,ぜひ食べに来てください😊
ham,カレーそうめんは初めて知りました🤤
ham,@motohage ピンクや緑色の麺入ってましたね。子供の頃嬉しくなかったですか？カレーそうめん食欲のない夏にぴったりですね。暑い夏ですけど熱中症にならないように注意しながらマスクはしないとですね🎶
ham,@motohage 本当にそうめん増えます💦
ham,レシピ有難いです🥰
ham,@motohage クックパッド検索
ham,ご苦労様です！！！
ham,@motohage 美味しそう〜🥺🥺素麺にカレーは試したことないので食べてみたいです！
ham,@motohage わっ！めちゃくちゃ美味しそう〜🤤🤤🤤
ham,今から夫婦で観ますネ😃✌️✌️✌️
ham,@motohage カロリーボムで免疫力をつけて夏とコロナを乗り切りたい。太ってもいいじゃない！
ham,@motohage カレー素麺👀食べた事がないけど、美味しいんかな🤔
ham,@motohage 美味しそー🤤彩りも良くて食欲そそるサムネ🤤💓見てきまーす☺️
ham,@motohage えっイタリア
ham,@motohage 美味しそうですね。夏にぴったし!!(´^q^｀)
ham,@motohage ちょうど今日そうめん頂きました🙏
ham,一昨日、少年野球の子達がやっと再開された練習を喜ぶかのように監督さんと一緒に流しそうめんしていました🥺！
ham,子ども達の笑顔が見れて幸せでした👀
ham,@motohage #荒野の光 https://t.co/TRQE0lgvEk
ham,@motohage 宮迫さん待ってるから！
ham,また帰ってきてね！(*'ヮ'*)
ham,@motohage グリーンカレーと和える素麺も美味しいですよ
ham,@motohage 前言ってたそうめんのやつですね！拝見させてもらいます☺
ham,@motohage 半グレ繋がり。
ham,仲良しですね
ham,@motohage 荒川乃土手ww
ham,@motohage おっさんズラブだな。二人バイオハザード７プレイ宮迫さん二又さんプレイ怖くないよ
ham,@motohage @owaraimari2 これこれこれなんだなぁ…
ham,この仲間意識や友情に魅せられてどんどん応援したくなるんだぁ～☺️🍀
ham,@motohage さすが年期と重みが違いますね
ham,@motohage 赤いきつねと 緑のたぬき、懐かしいですね～
ham,@motohage ツンデレかよ！
ham,@motohage はよテレビに戻れ
ham,@motohage かっこいい！
ham,@motohage わ～、動画ではあんな感じなのに、素敵。
spam,@motohage やぁぁーん😭泣いちゃう……。今まで三又さんの事何とも思った事無いけど、宮迫さんにあの騒動あったあとも何も変わらず何も無かった様に側にいてくれてる三又さんと宮迫さんの腐れ縁？？
ham,本当素敵やん♥️
ham,@motohage 50代でこんな事が言い合える関係っていいなぁ〜
ham,ずーっと一緒に生きてきてるんですね😌
ham,@motohage 三又さんのドッキリ企画が見たい。
ham,@motohage 50なのに熱くてなんか、かっけー
ham,@motohage やっぱりアメトークで見たい。
ham,なんとかお願いします。
ham,@motohage 宮迫さんって、ホントにツンツンしたりデレたりして照れ屋さん。三又さんとズッ友。
ham,@motohage 昨日の動画の楽しそうな姿、気を許した表情が二人の関係性を表してるなと思いました。
ham,三又さんの文に胸がじんとして、宮迫さんの言葉に心を打たれました。
ham,@motohage なんすかこのやり取り。色々あってこその男の友情ですね👍️
ham,@motohage 宮迫さん大好き❗️いいなーそういう仲間って。
ham,@motohage 呟きの一言に👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍etc………😊
ham,@motohage 感謝しかないじゃないですか、、、！！
ham,@motohage 宮迫❗復帰を願って
ham,いるよ。
ham,色々あったけど。
ham,復帰をして、頑張
ham,@motohage まぁ☺️素敵です💕
ham,@motohage 行列仲間の渡部が醜聞で失脚❗️😵
ham,感傷的にならずTVへの復帰の好機と捉えて良いのでは？
ham,@motohage 芸と友達とファンは〜〜離れなーーーーい！応援してまーーす！また何か歌って欲しいです！
ham,@motohage まさに、クズ同士。
spam,@motohage @mimatadance なんか泣けます。
ham,@motohage 宮迫と又三は仲良しだね(*•̀ᴗ•́*)👍
ham,これからも仲良くするんだよ(๑⃙⃘ˊ꒳​ˋ๑⃙)
ham,またドッキリ楽しみにしてます(ಡωಡ) ﾆﾔﾆﾔ
spam,又三には悪いけどﾌﾞ━━∵; (;: ⊙ *⊙;);:∵━━ｯ!!w
ham,@motohage ひゃあああああ☺️💓素敵！！！
ham,たった一言だけれど、信頼関係みたいなのをすごく感じます！✨
ham,これからも三又又三さんとお幸せに💓笑
ham,@motohage 友達羨ましいです！
ham,宮迫さん、三又又三さんこれからも無理せず頑張ってください
ham,@motohage 何年経っても、何歳になっても素敵な友情が続いてるんですね！
ham,@motohage 普段言いたいことが言えるってことは、なんだかんだ、仲良しってことですよね(^-^)昨日の動画もう一回見返してましたが、ほんま面白い。
ham,三又さんは宮迫さんがYouTube開設してすぐ唯一、芸人さんでコラボしてくださった方。ほんま感謝ですね。
ham,@motohage 一番最初にコラボしてくれた事、忖度無しに❗️嬉しかったですよね～三又さんも、一人前にしてあげてください❗️
ham,@motohage 50のおじさんたちに萌える🥺❤️
ham,@motohage 三又すぐブロックしやがる！
ham,@motohage (*^o^)／＼(^-^*)友達最高⁉️☺️🎉
ham,@motohage みんなツンデレとか言ってるけど、、、
ham,「俺も感謝してるよ。」
ham,→いや、ネタやろwww
ham,@motohage マジックドッキリの時、
spam,「【親友】を殴るの嫌やけども………」って
ham,言ってましたもんね(^^)
spam,@motohage 何もしてないのに三又又三にブロックされたww
ham,@motohage 素敵な関係🌟
ham,お二人のトークの掛け合い好きですょ！
ham,又純恋歌歌って欲しいなぁ✨🎉✨
ham,@motohage お友達ってやっぱりいいなぁ❤️
ham,@motohage 冷麺1600円
spam,@motohage 松っちゃんに金返さない男と松ちゃんのアドバイスを無視した男！
ham,@motohage ツンデレが過ぎる🥺
spam,@motohage これからも腐れ縁で。。。
ham,時には真面目に「感謝」と言えるのがカッコいい
ham,@motohage 持つべきものは心友😊😆
ham,@motohage https://t.co/EC1ZMd3igq
ham,@motohage ツンデレな関係、素敵です❤️
ham,@motohage 荒川乃土手💕
ham,@motohage 応援してます
ham,@motohage これが噂のツンデレ…だ☺️
ham,@motohage 荒川乃土手の純恋歌…あらびき団で観て心をグッと掴まれました♪
ham,@motohage なぜ宮迫さんの近くにはクセが強過ぎる戦友が多いんですか(T_T)
ham,@motohage 長い付き合いの良い仲ってやつですね
ham,@motohage 泣いちゃう・゜・(つД｀)・゜・
spam,@motohage ヤバい！ぶわぁっ！と涙が… YouTubeめっちゃ見てますよ！ 三又さんのも好きですが、バイオが1番好きですwwww ハイボールガンガン飲んでがんばってください！ いつか生バイオ待ってます^ ^
ham,@motohage なんか素敵な関係ですね☺️💕
ham,@motohage #荒野の光 https://t.co/tcZf8QuMoC
ham,@motohage 復帰は、まだ早いと、思いますよ〜
ham,@hamaitachi 華ってなんだろう
ham,@hamaitachi 全然関係ないけど、ピンキリ面白かった！
spam,@hamaitachi かまいたちって、濱家さん山内さんお互い単独だと、あれだけど… 2人そろうと最強おもしろ芸人だと思う。
ham,@hamaitachi めちゃくちゃ面白かったです！！！ もっと東京9期詳しく知りたかった〜笑
ham,@hamaitachi 位置情報、、、！
spam,@hamaitachi フォロワー6000人？？笑笑
ham,@hamaitachi vs嵐は面白かったです笑
ham,@hamaitachi 藪から棒に笑
ham,@hamaitachi こんばんは～楽しみにしてます！
